0.7268431041743479,-2.781371453567648,0.4032044902705123
0.7440767841743483,-2.777499173567648,0.3458633302705123
0.7039027641743498,-2.775292475567648,0.2711560102705124
0.7211364441743484,-2.771420195567648,0.2138148502705124
0.7383701241743488,-2.767547915567648,0.1564736902705124
0.7241305521743477,-2.721519713567648,0.4064310622705123
0.7987719321743487,-2.7159818515676477,0.3664560622705122
0.8734133121743479,-2.710443989567648,0.32648106227051255
0.8332392921743477,-2.708237291567648,0.2517737422705122
0.7930652721743474,-2.706030593567648,0.17706642227051228
0.850472972174348,-2.704365011567648,0.1944325822705122
0.8677066521743484,-2.700492731567648,0.1370914222705122
0.6667228521743489,-2.723185295567648,0.3890649022705124
0.7960593801743485,-2.6561301115676477,0.3696826342705122
0.8534670801743474,-2.654464529567648,0.38704879427051253
0.8707007601743477,-2.650592249567648,0.32970763427051253
0.8879344401743481,-2.646719969567648,0.2723664742705125
0.8305267401743492,-2.6483855515676478,0.2550003142705122
0.8477604201743478,-2.644513271567648,0.19765915427051217
0.8649941001743482,-2.640640991567648,0.14031799427051217
0.7214180001743475,-2.661667973567648,0.40965763427051227
0.9655699281743466,-2.591281625567648,0.4250076862705119
0.9253959081743464,-2.5890749275676477,0.350300366270512
0.9426295881743467,-2.585202647567648,0.292959206270512
0.9598632681743453,-2.5813303675676478,0.23561804627051197
0.9051681201743467,-2.642847689567648,0.21502531427051252
0.922401800174347,-2.6389754095676476,0.15768415427051252
0.9396354801743474,-2.6351031295676477,0.10034299427051252
0.7187054481743473,-2.601816233567648,0.41288420627051226
0.7933468281743483,-2.5962783715676476,0.37290920627051216
0.8507545281743472,-2.594612789567648,0.3902753662705125
0.982803608174347,-2.587409345567648,0.3676665262705119
1.0000372881743473,-2.583537065567648,0.3103253662705119
1.0172709681743477,-2.579664785567648,0.2529842062705119
1.0345046481743463,-2.575792505567648,0.19564304627051188
0.9770969481743457,-2.577458087567648,0.17827688627051197
0.994330628174346,-2.573585807567648,0.12093572627051197
0.848041976174347,-2.534761049567648,0.3935019382705125
0.9226833561743462,-2.5292231875676476,0.35352693827051196
0.9800910561743468,-2.527557605567648,0.37089309827051187
1.0547324361743478,-2.5220197435676477,0.3309180982705122
1.0145584161743475,-2.519813045567648,0.25621077827051186
1.0719661161743481,-2.518147463567648,0.2735769382705122
1.0891997961743467,-2.514275183567648,0.2162357782705122
0.9916180761743458,-2.513734067567648,0.12416229827051195
1.0088517561743462,-2.509861787567648,0.06682113827051195
0.7159928961743471,-2.541964493567648,0.41611077827051224
0.7906342761743481,-2.5364266315676476,0.37613577827051214
1.0347862041743472,-2.466040283567648,0.3914858302705122
1.0520198841743476,-2.4621680035676476,0.3341446702705122
1.1266612641743485,-2.456630141567648,0.29416967027051255
1.143894944174349,-2.4527578615676475,0.23682851027051255
1.1611286241743475,-2.448885581567648,0.17948735027051255
1.1037209241743469,-2.450551163567648,0.1621211902705122
1.0635469041743466,-2.448344465567648,0.08741387027051184
0.6011774961743477,-2.5452956575676478,0.3813784582705124
0.8453294241743468,-2.4749093095676478,0.3967285102705125
0.919970804174346,-2.4693714475676476,0.35675351027051194
1.2013026441743477,-2.4510922795676477,0.254194670270512
1.1209546041743472,-2.446678883567648,0.10478003027051219
0.6731063241743485,-2.479906055567648,0.3446300302705123
0.9746659521743464,-2.4078541255676478,0.37734624227051183
1.0894813521743476,-2.4045229615676478,0.41207856227051254
1.1641227321743468,-2.398985099567648,0.372103562270512
1.106715032174348,-2.400650681567648,0.35473740227051254
1.1813564121743472,-2.3951128195676477,0.314762402270512
1.1985900921743475,-2.3912405395676477,0.257421242270512
1.2158237721743461,-2.3873682595676478,0.200080082270512
1.1584160721743473,-2.389033841567648,0.18271392227051253
1.1756497521743476,-2.3851615615676476,0.12537276227051253
0.5984649441743493,-2.4854439175676477,0.3846050302705124
0.8426168721743466,-2.4150575695676477,0.39995508227051246
0.9172582521743458,-2.4095197075676476,0.3599800822705119
1.1614101801743466,-2.339133359567648,0.375330134270512
1.178643860174347,-2.335261079567648,0.317988974270512
1.2360515601743476,-2.3335954975676483,0.3353551342705119
1.253285240174348,-2.329723217567648,0.2780139742705119
1.2705189201743483,-2.325850937567648,0.22067281427051189
1.287752600174347,-2.321978657567648,0.16333165427051188
1.2303449001743463,-2.323644239567648,0.14596549427051198
1.1901708801743478,-2.321437541567648,0.07125817427051251
0.483649544174348,-2.488775081567648,0.34987271027051214
0.595752392174349,-2.4255921775676477,0.3878316022705124
0.67039377217435,-2.420054315567648,0.3478566022705123
0.9145457001743456,-2.349667967567648,0.3632066542705119
0.9719534001743462,-2.348002385567648,0.3805728142705118
1.0293611001743468,-2.346336803567648,0.39793897427051217
1.3079803881743484,-2.2682058955676476,0.2986067062705122
0.4809369921743478,-2.428923341567648,0.3530992822705121
0.5383446921743484,-2.427257759567648,0.37046544227051204
0.8399043201743481,-2.355205829567648,0.40318165427051245
1.0266485481743466,-2.286485063567648,0.40116554627051215
1.1586976281743464,-2.279281619567648,0.37855670627051197
1.1759313081743468,-2.275409339567648,0.32121554627051196
1.2333390081743474,-2.2737437575676482,0.3385817062705119
1.267806368174348,-2.265999197567648,0.22389938627051187
1.2850400481743485,-2.262126917567648,0.16655822627051187
1.302273728174347,-2.258254637567648,0.10921706627051186
0.5356321401743482,-2.367406019567648,0.373692014270512
0.6676812201743498,-2.360202575567648,0.3510831742705123
0.7250889201743487,-2.3585369935676477,0.3684493342705122
0.7423226001743473,-2.354664713567648,0.3111081742705122
0.9692408481743477,-2.288150645567648,0.3837993862705118
1.1012899281743476,-2.280947201567648,0.3611905462705125
1.2306264561743472,-2.213892017567648,0.34180827827051186
1.3052678361743482,-2.2083541555676476,0.3018332782705122
1.3225015161743485,-2.204481875567648,0.2444921182705122
1.2823274961743483,-2.202275177567648,0.16978479827051185
1.2995611761743477,-2.198402897567648,0.11244363827051185
0.6649686681743496,-2.300350835567648,0.35430974627051226
0.7223763681743485,-2.2986852535676476,0.37167590627051217
0.7396100481743488,-2.294812973567648,0.31433474627051217
0.5873331801743475,-2.355789179567648,0.201668534270512
1.0239359961743482,-2.226633323567648,0.40439211827051214
1.0411696761743467,-2.222761043567648,0.34705095827051213
1.1158110561743477,-2.2172231815676477,0.3070759582705125
1.1732187561743466,-2.215557599567648,0.32444211827051195
1.339735196174348,-2.2006095955676477,0.1871509582705122
1.3167948561743472,-2.194530617567648,0.055102478270511845
0.4755118881743474,-2.309219861567648,0.3595524262705121
0.532919588174348,-2.307554279567648,0.376918586270512
0.68220234817435,-2.296478555567648,0.29696858627051226
0.5846206281743473,-2.295937439567648,0.204895106270512
0.9263542761743455,-2.226092207567648,0.3123186382705119
1.227913904174347,-2.154040277567648,0.34503485027051184
1.302555284174348,-2.1485024155676475,0.3050598502705122
1.3197889641743483,-2.144630135567648,0.2477186902705122
1.3370226441743487,-2.1407578555676476,0.19037753027051219
1.3542563241743482,-2.136885575567648,0.13303637027051218
1.2968486241743475,-2.138551157567648,0.11567021027051183
1.314082304174348,-2.134678877567648,0.05832905027051183
0.6048484161743488,-2.242164677567648,0.34017015827051234
0.7196638161743483,-2.2388335135676476,0.37490247827051215
0.7368974961743486,-2.234961233567648,0.31756131827051215
0.9810494241743477,-2.1645748855676477,0.33291137027051176
1.1130985041743475,-2.1573714415676477,0.3103025302705129
1.1705062041743464,-2.155705859567648,0.32766869027051193
0.5302070361743478,-2.2477025395676478,0.380145158270512
0.5245003761743465,-2.2377512815676477,0.19075551827051207
0.5819080761743471,-2.236085699567648,0.20812167827051198
0.5991417561743475,-2.232213419567648,0.15078051827051198
1.2252013521743468,-2.094188537567648,0.3482614222705118
1.2998427321743478,-2.0886506755676475,0.3082864222705122
1.3170764121743481,-2.084778395567648,0.25094526227051217
1.374484112174347,-2.0831128135676478,0.26831142227051163
1.3343100921743485,-2.0809061155676476,0.19360410227051217
1.351543772174348,-2.077033835567648,0.13626294227051217
1.3113697521743477,-2.074827137567648,0.06155562227051181
0.45285310417434665,-2.193388661567648,0.42334673027051206
0.5274944841743476,-2.1878507995676477,0.38337173027051197
0.6021358641743486,-2.182312937567648,0.3433967302705123
0.7169512641743481,-2.1789817735676476,0.37812905027051213
0.7341849441743484,-2.175109493567648,0.32078789027051213
0.5964292041743473,-2.172361679567648,0.15400709027051196
1.1103859521743473,-2.0975197015676477,0.3135291022705129
1.1677936521743462,-2.095854119567648,0.3308952622705119
1.3917177921743473,-2.079240533567648,0.21097026227051163
0.7142387121743479,-2.1191300335676475,0.3813556222705121
0.6740646921743494,-2.116923335567648,0.3066483022705122
0.46438012417434926,-2.179565123567648,0.17661593027051214
0.5217878241743481,-2.1778995415676476,0.19398209027051205
1.0529782521743467,-2.099185283567648,0.2961629422705121
1.1650811001743477,-2.0360023795676483,0.3341218342705119
1.2224888001743484,-2.034336797567648,0.3514879942705118
1.2971301801743484,-2.028798935567648,0.31151299427051216
1.3545378801743473,-2.027133353567648,0.3288791542705116
1.314363860174348,-2.024926655567648,0.25417183427051215
1.3890052401743471,-2.019388793567648,0.21419683427051162
1.2914235201743471,-2.0188476775676483,0.1221233542705118
1.3086572001743475,-2.014975397567648,0.0647821942705118
0.5247819321743474,-2.1279990595676477,0.38659830227051195
0.5994233121743484,-2.122461197567648,0.3466233022705123
0.656831012174349,-2.1207956155676477,0.3639894622705122
0.5190752721743479,-2.1180478015676476,0.19720866227051204
0.5937166521743471,-2.112509939567648,0.15723366227051194
1.0502657001743483,-2.039333543567648,0.2993895142705121
1.351825328174347,-1.9672816135676479,0.3321057262705116
1.3116513081743477,-1.965074915567648,0.25739840627051214
1.328884988174348,-1.961202635567648,0.20005724627051213
